"ccode","decade","pop","pop2","gdp","gdp2","lab","cra","edu","att","lif","hgt","pol","id","hom","bio","c2p","s2p","s2t","c2t","ine","region","ctr"
328,1840,194,194,NA,NA,8.05835675817386,21.4485022146,0.1707164013655,NA,18.9,158.274840384007,NA,NA,0.00689188228897891,0.995,0,0,NA,0.000663204177267358,43.4549900816657,"Latin America and Carib.","Guyana"
328,1850,204,204,NA,NA,8.819221342,21.1524556013385,0.218633465833436,NA,18.9,158.495667705829,NA,NA,0.0112696197284913,0.995,0,0,0,0.0019943519559373,43.3129284466735,"Latin America and Carib.","Guyana"
328,1860,215,215,NA,NA,8.81929377844444,20.8604952219942,0.28,NA,19.788064113308,158.716803129091,NA,NA,0.0184281047614378,0.994,0,0,0,0.00599730800933649,43.1713312349407,"Latin America and Carib.","Guyana"
328,1870,233,233,NA,NA,11.0078688104,20.572564675626,0.44,NA,21.6635968329841,158.938247083658,NA,NA,0.0301336738310679,0.994,0,0,0,0.0180347823019772,43.0301969281902,"Latin America and Carib.","Guyana"
328,1880,252,252,NA,NA,12.791807548,20.2886083397763,0.92,NA,23.7168944397373,159.16,NA,NA,0.0492746438286658,0.993,0,0,0,0.0542332280038578,42.8895240131079,"Latin America and Carib.","Guyana"
328,1890,273,273,NA,NA,9.3653039244,20.0085713597259,1.5,NA,25.9648056692606,157.45,NA,NA,0.0805739963223005,0.992,0,0,0,0.163087248322148,42.7493109813274,"Latin America and Carib.","Guyana"
328,1900,296,296,NA,NA,14.148635816,19.7323996378974,2.15,NA,28.4257761974478,156.8,NA,NA,0.131754760235715,0.991,0,0,0,0.490427207530372,42.6095563294132,"Latin America and Carib.","Guyana"
328,1910,321,321,NA,NA,12.918640955,19.4600398234044,2.7,NA,31.12,158.245137752532,NA,NA,0.215445647939969,0.989,0,0,0,1.474786338972,42.4702585588447,"Latin America and Carib.","Guyana"
328,1920,344,344,NA,NA,12.1258023909708,19.191439301745,3.18,NA,34.6224,159.703594530089,NA,NA,0.352297155208899,0.988,0,0,0,4.43489821164489,42.3314161760004,"Latin America and Carib.","Guyana"
328,1930,368,368,NA,NA,11.3816216533183,18.9265461846383,3.55,NA,41.4224,161.175493086661,NA,NA,0.576077014110148,0.986,0,0,0,13.336387534862,42.1930276921416,"Latin America and Carib.","Guyana"
328,1940,395,395,NA,NA,10.68311253,18.6653093,3.88,NA,48.8271127878764,162.660957307595,NA,NA,0.94200228778254,0.983,0,0,0,40.1044677898157,42.0550916233965,"Latin America and Carib.","Guyana"
328,1950,423,423,NA,NA,10.8668083046667,16.471605132,4.41,NA,57.5555,164.16011222002,NA,NA,1.54036402851142,0.98,0.17,0,0,120.6,41.9176064907445,"Latin America and Carib.","Guyana"
328,1960,569,569,NA,NA,20.90160222,27.8906516266667,5.07,NA,58.8315,165.673084003369,NA,NA,2.51880634591376,0.973,0.32,0,0,262.4,41.78057082,"Latin America and Carib.","Guyana"
328,1970,709,709,NA,NA,19.261229942,25.149364446,5.63,NA,60.039,167.2,NA,19.17,4.11875718387588,0.985,0.61,0,0,458.5,42.1309949594958,"Latin America and Carib.","Guyana"
328,1980,776,776,NA,NA,15.902311624,19.762456986,6.58,NA,61.2725,170.5,NA,10.39,6.735,0.981,0.62,0,0,376.8,42.4843581942488,"Latin America and Carib.","Guyana"
328,1990,749,749,NA,NA,19.2494478,22.564684715,7.4,NA,62.7,171.69580658828,NA,7.6,5.42888888888889,0.981,0.41,0,0,369.8,42.840685175189,"Latin America and Carib.","Guyana"
328,2000,761.3,761.3,NA,NA,26.441689805,42.592145225,8.31,NA,64.479,172.9,NA,19.59,17.14125,0.965,0.57,0,0,413.666666666667,43.20000076,"Latin America and Carib.","Guyana"
328,2010,761,761,NA,NA,28.5989810933297,50.2329148224417,8.94,NA,70.6261661122106,174.206429969096,NA,NA,19.9003808726717,0.966,0.55,NA,NA,562.958436064985,43.0156663625691,"Latin America and Carib.","Guyana"
332,1820,723,723,539.541611965685,543.088794684415,0.480407994,0.672571192,0.143549973480156,NA,18.9,161.910436174028,8,0,0.0490716750423745,0.893,0,0,0,0.00419605455305096,35.0070109405348,"Latin America and Carib.","Haiti"
332,1830,817,817,570.109772264118,571.366858786282,0.48744048655267,0.672571192,0.170127300317448,NA,18.9,162.402605345755,8,0,0.0686012730741817,0.881,0,0,0,0.00872148634775475,35.470990429796,"Latin America and Carib.","Haiti"
332,1840,875,875,602.409796061691,601.117332035928,0.599666038149944,0.672571192,0.201625243193126,NA,18.9,162.896270594567,8,0,0.0959032815434688,0.876,0,0,0,0.0181275822686257,35.9411194576974,"Latin America and Carib.","Haiti"
332,1850,938,938,636.53980346607,632.416881233833,0.737729768517277,0.672571192,0.238954821576733,NA,18.9,163.391436468184,8,0,0.134070972718833,0.869,0,0,0,0.0376781234073006,36.4174795296209,"Latin America and Carib.","Haiti"
332,1860,1044,1044,672.603473657872,665.346165140391,0.907580514373684,0.672571192,0.283195724158784,NA,18.9,163.888107528148,8,0,0.187428682694521,0.858,0,0,0,0.0783138624036379,36.9001532312128,"Latin America and Carib.","Haiti"
332,1870,1150,1150,710.710359844371,699.990042333079,1.11653673909122,0.672571192,0.335627536839906,NA,18.9,164.386288349866,8,0,0.262021751496315,0.847,0,0,0,0.162775119617225,37.3892242427014,"Latin America and Carib.","Haiti"
332,1880,1226,1226,750.976222057166,736.437789886527,1.3736018678197,0.672571192,0.397766752375342,NA,20.6678037991333,164.885983522655,8,0,0.366301450077917,0.841,0,0,0,0.33832758024167,37.8847773534045,"Latin America and Carib.","Haiti"
332,1890,1383,1383,793.523378804762,774.783333439032,1.68985222359406,0.672571192,0.471410632110012,NA,22.6412557619315,165.387197649781,8,0,0.512082495300287,0.826,0,0,0,0.703212824056626,38.3868984764295,"Latin America and Carib.","Haiti"
332,1900,1668.9,1668.9,838.48107864831,815.125489238396,2.07891427966566,0.905233989130903,0.558689188423325,NA,24.8031415170824,165.889935348505,8,0,0.7158816377527,0.809,0,0,0,1.46162566931275,38.8956746635673,"Latin America and Carib.","Haiti"
332,1910,1943,1943,885.985892829268,857.568218790833,2.55755179172165,1.60250746370878,0.662126791379349,NA,27.1714535441446,166.39420125012,8,0,1.00078898219507,0.786,0,0,0,3.03798441113457,39.4111941203849,"Latin America and Carib.","Haiti"
332,1920,2254.8,2254.8,936.182130141687,902.220896769179,3.1463881081189,2.83686892237428,0.784715181440244,NA,29.7659023230236,166.9,13,NA,1.39908405812337,0.757,0,0,0,6.3144411569046,39.9335462215173,"Latin America and Carib.","Haiti"
332,1930,2566.9,2566.9,989.222275309432,949.198592870806,3.87079478075706,5.02202046791559,0.93,NA,32.6080803761313,166.707,13,0,1.95589303691337,0.734,0,0,0,13.1245463202097,40.4628215261619,"Latin America and Carib.","Haiti"
332,1940,2907.8,2907.8,1045.2674522,998.622368351574,4.76198476471292,8.890326014448,0.88,NA,35.7216419740045,168.532010428286,11,0,2.73430145217827,0.712,0,0,0,27.2793287372672,40.9991117937791,"Latin America and Carib.","Haiti"
332,1950,3346,3346,1062.4765275,1050.619588,5.85835731,15.73826653,0.91,NA,39.1325,170.377,6,0.06,3.82250168607524,0.68,0.01,0,2,56.7,41.54251,"Latin America and Carib.","Haiti"
332,1960,4059.7,4059.7,954.78968006,1061.942115,6.9266003015,15.148328424,1.11,NA,44.92,171.064,3,7.06,5.34378501990258,0.64,0.02,0,4,78.6,51.23475,"Latin America and Carib.","Haiti"
332,1970,4806.2,4806.2,1055.00952581,919.1807972,4.52651122,10.5556175393333,1.41,NA,49.0055,171.254,2,0,7.47051033174432,0.627,0.02,0,5,148.6,51.20369,"Latin America and Carib.","Haiti"
332,1980,5645.1,5645.1,1120.1881261,1267.5,5.95203853575,9.0979927865,1.96,NA,52.5725,171.494,2,0,10.4436320714331,0.654,0.04,0,5,243.1,48.59277,"Latin America and Carib.","Haiti"
332,1990,6879.9,6879.9,813.65119424,1005.406265,4.29934490899565,6.98212463522685,3.02,NA,56.0975,172.282985151249,18,0,14.6,0.651,0.04,0,7,269.6,46.68428,"Latin America and Carib.","Haiti"
332,2000,8243.11111111111,8243.11111111111,703.854989911111,761.4871056,3.10555224659305,5.35833183932385,3.45,NA,59.4015,173.075600152924,9,2.9,17.8,0.622,0.04,0,7,514.444444444444,50.11,"Latin America and Carib.","Haiti"
332,2010,10188,10188,764.756148412558,823.23647095636,2.24323820499718,4.11217524755327,4.23,NA,65.9344467426621,173.871861704722,NA,NA,20.6651661654521,0.595,0.05,NA,Inf,892.847603463026,49.4673010700492,"Latin America and Carib.","Haiti"
336,1820,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,"W. Europe","Holy See (vatican City State)"
336,1830,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,"W. Europe","Holy See (vatican City State)"
336,1840,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,"W. Europe","Holy See (vatican City State)"
336,1850,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,"W. Europe","Holy See (vatican City State)"
336,1860,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,"W. Europe","Holy See (vatican City State)"
336,1870,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,"W. Europe","Holy See (vatican City State)"
336,1880,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,"W. Europe","Holy See (vatican City State)"
336,1890,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,"W. Europe","Holy See (vatican City State)"
336,1900,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,"W. Europe","Holy See (vatican City State)"
336,1910,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,"W. Europe","Holy See (vatican City State)"
336,1920,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,"W. Europe","Holy See (vatican City State)"
336,1930,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,"W. Europe","Holy See (vatican City State)"
336,1940,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,"W. Europe","Holy See (vatican City State)"
336,1950,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,"W. Europe","Holy See (vatican City State)"
336,1960,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,"W. Europe","Holy See (vatican City State)"
336,1970,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,"W. Europe","Holy See (vatican City State)"
336,1980,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,"W. Europe","Holy See (vatican City State)"
336,1990,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,"W. Europe","Holy See (vatican City State)"
336,2000,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,"W. Europe","Holy See (vatican City State)"
336,2010,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"W. Europe","Holy See (vatican City State)"
340,1820,135,135,400,400,0.480407994,2.82314081476332,0.20173758217288,7.46779629343281,18.9,152.359,NA,NA,26.8451494819986,0.983,0,0,0,7.23665395253172e-05,56.2291165124926,"Latin America and Carib.","Honduras"
340,1830,257,257,400,400,0.480407994,3.04849638778678,0.254135563451799,8.52761472134618,18.9,152.359,NA,NA,27.5462078462252,0.968,0,0,0,0.000217616768099078,56.5892401918555,"Latin America and Carib.","Honduras"
340,1840,300,300,448.30721018157,423.248276253778,0.480407994,3.29184083831404,0.320143048783131,9.73784098793246,18.9,152.359,8,0,28.2655742787448,0.962,0,0,0,0.000654405448547393,56.9516703108796,"Latin America and Carib.","Honduras"
340,1850,350,350,513.617016851724,485.736124240211,0.480407994,3.55461011802582,0.403294880464842,11.1198207476344,18.9,153.038074541241,11,0,29.0037268929096,0.955,0,0,0,0.00196789289184526,57.3164216413342,"Latin America and Carib.","Honduras"
340,1860,390,390,588.441216220505,557.449600221013,0.480407994,3.83835480261034,0.508044017283443,12.6979289980964,18.9,154.097732473062,11,0.12,29.7611562879537,0.952,0,0,0,0.0059177417339224,57.6835090495954,"Latin America and Carib.","Honduras"
340,1870,404,404,674.165873766269,639.750764414821,0.480407994,4.14474924155799,0.64,14.5,18.9,155.164727630838,8,0,30.5383658750606,0.951,0,0,0,0.0177955148750853,58.0529474972525,"Latin America and Carib.","Honduras"
340,1880,452,452,772.37897826097,734.202769913332,0.480407994,4.47560143833308,0.85,19.2,19.7389446829815,156.239110818589,8,1.38,31.3358722119458,0.949,0,0,0,0.0535137158578697,58.424752041717,"Latin America and Carib.","Honduras"
340,1890,487,487,884.899858141276,842.599551782453,0.607782649453175,4.83286371922457,1.05,24,21.7316372439675,157.320933192112,8,1.84,32.1542053461774,0.948,0,0,0,0.160923570069118,58.7989378368371,"Latin America and Carib.","Honduras"
340,1900,551.5,551.5,1013.81288328367,966.999899425329,0.775143770132697,5.21864425383154,1.25,28.5,23.9254967724071,158.410246261414,16,1.82,32.9939091674623,0.947,0,0,0,0.483920710581379,59.1755201335148,"Latin America and Carib.","Honduras"
340,1910,669.4,669.4,1161.50607648516,1109.7665593466,0.988590024601915,5.6352194951648,1.46,33.6,26.3408315434385,159.507101893164,16,0,33.8555417691318,0.945,0,0,0,1.45522035105861,59.5545142803277,"Latin America and Carib.","Honduras"
340,1920,831,831,1330.7153499,1273.611111,1.26081157380019,6.08504761277229,1.51,35.1,29,160.611552313163,16,2.54,34.7396758190685,0.94,0,0,0,4.37606042442572,59.9359357241545,"Latin America and Carib.","Honduras"
340,1930,1034,1034,1252.3284488,1563.157895,1.60799298502796,6.57078299815593,1.58,34.8,34,161.723650108832,16,5.24,35.6468989403184,0.926,0,0,0,13.1594537035538,60.3198000108048,"Latin America and Carib.","Honduras"
340,1940,1258,1258,1180.0535462,1160,2.05077546370059,7.09529192807497,1.57,34.5,36,162.843448231715,8,0,36.5778141016442,0.911,0,0,0,39.5724018821564,60.7061227856522,"Latin America and Carib.","Honduras"
340,1950,1646,1646,1348.4259412,1313.356345,2.61548404854715,7.66166947816332,1.67,34.6,43.1865,163.971,8,0,37.5330400182769,0.892,0.06,0,3,119,61.0949197942726,"Latin America and Carib.","Honduras"
340,1960,2299.3,2299.3,1482.9718542,1397.798774,3.3356927315,8.27325778666667,1.9,35,49.517,164.15,10,0,38.5132115631331,0.866,0.08,0,5,227,61.4862068830855,"Latin America and Carib.","Honduras"
340,1970,2973.9,2973.9,1780.0356241,1556.146234,6.560106592,12.991324484,3.5,54.7,55.8785,164.634,10,0,39.5189801887713,0.862,0.13,0,10,446.2,61.88,"Latin America and Carib.","Honduras"
340,1980,4018.6,4018.6,1910.9866327,2061.764758,12.0729389516667,28.6036812533333,4.23,63.1,63.488,164.663,12,0,40.5510143603681,0.848,0.15,0,13,567.1,57.8058820536457,"Latin America and Carib.","Honduras"
340,1990,5474.1,5474.1,1907.3533861,1856.739738,13.1167717127143,17.5498494642857,4.83,71.9,68.763,165.3,17,17.81,41.61,0.844,0.14,0,16,980.3,54,"Latin America and Carib.","Honduras"
340,2000,7000.55555555556,7000.55555555556,2068.01406455556,1911.571165,11.3767029496459,17.5870637737601,5.43,78,71.508,167.6,18,15.17,45.971,0.867,0.22,0,29,1911.44444444444,58.76,"Latin America and Carib.","Honduras"
340,2010,7616,7616,2246.94929146164,2066.58141455539,9.86747142050383,17.6243569958674,5.79,81.4,81.3482915143164,168.519730742198,NA,NA,77.5,0.857,0.25,NA,Inf,3826.62019817684,53.371983,"Latin America and Carib.","Honduras"
344,1820,20,20,615,615,5.28728761304665,0.672571192,NA,NA,30.3272161342862,161.655523653246,NA,NA,1.5872693533235,0.938,0,0,0,0.00387080452015517,51.8697086731888,"East Asia","Hong Kong"
344,1830,24,24,628.022101138791,628.022101138791,6.02478672410559,0.672571192,NA,NA,32.142151440949,162.191941490601,NA,NA,1.48860504025801,0.935,0,0,0,0.00820369344133031,51.6366130459474,"East Asia","Hong Kong"
344,1840,29,29,641.31993417688,641.31993417688,6.86515614951448,0.67317990145434,NA,NA,34.0657017339919,162.730139311032,NA,NA,1.39607367914066,0.934,0,0,0,0.0173867178590119,51.4045649197009,"East Asia","Hong Kong"
344,1850,33,33,654.899337502366,654.899337502366,7.82274479005947,0.874645721922563,NA,NA,36.1043670882237,163.270123021016,NA,NA,1.30929404703045,0.934,0,0,0,0.0368490071052513,51.173559587118,"East Asia","Hong Kong"
344,1860,78,78,668.766273126241,668.766273126241,8.91390300783333,1.13640519751811,NA,NA,38.2650365760851,163.81189854663,NA,NA,1.22790861772036,0.936,0,0,0,0.0780969321325392,50.9435923620215,"East Asia","Hong Kong"
344,1870,123,123,682.9268293,682.9268293,9.9085589493,1.47650270341174,NA,NA,40.5550115472519,164.355471833615,NA,NA,1.15158208875355,0.946,0,0,0,0.165516829017769,50.7146585792934,"East Asia","Hong Kong"
344,1880,169,169,798.951473988025,791.272823097106,7.7825067276,1.91838284261933,NA,NA,42.982030301407,164.900848847441,NA,NA,1.08,0.946,0,0,0,0.350792533586384,50.4867535947801,"East Asia","Hong Kong"
344,1890,214,214,934.687920288502,916.807853652241,5.8482123458,2.49250659843185,NA,NA,45.5542942375578,165.448035573374,NA,NA,2.44,0.945,0,0,0,0.743461570344271,50.2598727851981,"East Asia","Hong Kong"
344,1900,306,306,1093.48506984085,1062.2589528963,5.0989069488,3.2384511606368,NA,NA,48.2804955682622,165.99703801654,NA,NA,4.63,0.94,0,0,0,1.57567523153299,50.0340115480403,"East Asia","Hong Kong"
344,1910,552,552,1279.26078,1230.7857949877,5.747412721,4.20763817693726,NA,NA,51.1698466924147,166.547862201993,NA,NA,4.67,0.933,0,0,0,3.3394495886544,49.8091653014829,"East Asia","Hong Kong"
344,1920,697.3,697.3,1527.97202401708,1426.04933478154,5.67363470944062,5.46687850143108,NA,NA,54.2321113258505,167.100514174778,NA,NA,4.38,0.923,0,0,0,7.07755210717774,49.5853294842919,"East Asia","Hong Kong"
344,1930,1089.4,1089.4,1825.0371954488,1652.29133575693,5.60080376663267,7.10297779719357,NA,NA,57.477637494963,167.655,NA,NA,2.68,0.916,0,0,0,15,49.3624995557312,"East Asia","Hong Kong"
344,1940,1730.33333333333,1730.33333333333,2179.85716519533,1914.42651500948,5.52890773530597,9.22872047992611,NA,NA,60.9173925048282,167.1,NA,NA,1.65,0.883,0,0,0,8.75,49.1406709954699,"East Asia","Hong Kong"
344,1950,2464.7,2464.7,2603.6605021,2218.149307,5.45793461425,11.9906445055,NA,NA,64.563,167.654484119048,NA,NA,1.22,0.876,0.18,0,3,529.2,48.919839303491,"East Asia","Hong Kong"
344,1960,3509.2,3509.2,4317.8773836,3133.678015,11.3932587293333,21.477659035,NA,NA,69.8775,168.210808170102,NA,NA,1.08,0.825,0.26,0,13,1322.2,48.7,"East Asia","Hong Kong"
344,1970,4374.9,4374.9,7500.7323802,5695.377621,23.147487086,36.083649158,NA,NA,73.465,168.768978258567,NA,NA,1.98,0.795,0.57,0.01,28,3126.2,44.69495767,"East Asia","Hong Kong"
344,1980,5410.9,5410.9,13375.927611,10502.85398,39.507599245,62.7899965328571,NA,NA,76.2675,169.329000510107,NA,NA,1.62,0.755,0.89,0.01,46,6209.1,39.68352752,"East Asia","Hong Kong"
344,1990,6152.9,6152.9,19989.622411,17540.55936,70.790928762,126.74179908,NA,NA,78.772,169.890881070711,NA,NA,1.49,0.718,1.25,0.04,251,8582,43.69364673,"East Asia","Hong Kong"
344,2000,6848.55555555556,6848.55555555556,25506.195693,22032.12329,56.24970301,141.981658585556,NA,NA,81.842,170.454626106766,NA,NA,0.66,0.68,1.58,0.03,177,10376,43.40000153,"East Asia","Hong Kong"
344,2010,7069,7069,30724.62343,30724.62343,64.8130890287752,263.378108644207,NA,NA,82.187,171.020241805117,NA,NA,0.5,0.651,1.49,Inf,Inf,30856.9559416246,43.5457545936723,"East Asia","Hong Kong"
348,1820,3794.5,3794.5,534.76682646743,554.127756442812,6.72186814410229,10.920323893589,1.4673671435112,36.6127237849189,23.125820513983,164.3,1,NA,15.5437831359593,0.77,0,0,2.33677811750153,0,47.41,"East. Europe and form. SU","Hungary"
348,1830,3890,3890,616.799921659777,634.600875270563,6.9104115440504,11.9430755303158,1.6426875797476,38.714593510801,24.5527908283139,164.1,1,NA,13.7964136070946,0.746,0.01,0,3.19984347615269,22.2,42.0609439381553,"East. Europe and form. SU","Hungary"
348,1840,4338,4338,711.416872794143,726.760690493812,7.10424344607887,13.0616137866173,1.83895523120416,40.9371277458448,26.0678118250735,164,1,NA,12.2454763266534,0.722,0.01,0,4.38167329417839,26.1,37.3153977002456,"East. Europe and form. SU","Hungary"
348,1850,5161,5161,820.54804017204,832.304400812323,7.30351218873607,14.2849096346827,2.05867286273191,43.2872536195445,27.6763166394843,163.7,5,NA,10.8688891720033,0.711,0,0,6,109.9,33.10527,"East. Europe and form. SU","Hungary"
348,1860,4829,4829,946.419900874354,953.175680347917,7.50837027135629,15.6227742302505,2.30464226851985,45.7722959352702,29.3840736563947,165.3,5,NA,9.64705240384679,0.704,0.05,0,19,370.8,38.6437318360675,"East. Europe and form. SU","Hungary"
348,1870,5917,5917,1091.600473,1091.600473,7.71897447076668,17.0859376006687,2.58,48.4,31.1972071967347,166.388,7,1.2,8.56256960667974,0.694,0.11,0.01,44,738.3,45.10877,"East. Europe and form. SU","Hungary"
348,1880,5477,5477,1267.83240410931,1267.83240410931,7.93548596126771,18.6861347025472,2.97,54.8,33.1222194804222,169.1,7,0.9,7.6,0.678,0.17,0.01,70,1108,42.1441885957528,"East. Europe and form. SU","Hungary"
348,1890,6622,6622,1472.515856,1472.515856,8.15807043797909,20.436199539209,3.59,66.2,35.1660139444818,169.985952655021,7,0.9,6.07366197137404,0.661,0.24,0.02,125,1841.3,39.3744416527956,"East. Europe and form. SU","Hungary"
348,1900,7127,7127,1682.334783,1682.334783,8.38689824364533,22.3501680927857,4.05,72.3,37.33592,170.876547013808,7,1.41,4.85386443980464,0.634,0.4,0.04,249,2700,36.7867245076264,"East. Europe and form. SU","Hungary"
348,1910,7742,7742,2049.133485,2000.392465,8.62214449899819,24.4433908965009,4.59,81.1,39.75808,171.771807395284,7,2.05,3.87904366608503,0.61,0.45,0.05,332,3038.3,34.369074028607,"East. Europe and form. SU","Hungary"
348,1920,8272.6,8272.6,2170.042335,1708.867878,8.86398923677564,26.73265615,4.8,83,42.05504,172.671758245784,10,4.66,3.1,0.604,0.21,0.03,186,3079,32.1103133098731,"East. Europe and form. SU","Hungary"
348,1930,8945.6,8945.6,2473.3183491,2403.680524,9.1126175395,17.5994630125,5.11,90.3,50.2128,173.576424139723,10,1.57,3.89743505398102,0.58,0.42,0.04,297,3283.8,30,"East. Europe and form. SU","Hungary"
348,1940,9251.9,9251.9,2292.01953471429,2626.40244,8.4375506915,15.108364625,5.54,96.7,58.92304,174.485829780264,10,1.54,4.9,0.555,0.49,0.05,463,4290.9,29.4202588399081,"East. Europe and form. SU","Hungary"
348,1950,9696,9696,2956.9203725,2479.958155,12.71901693,18.119412305,6.11,93.5,65.176,175.4,4,2.74,2.706,0.536,0.54,0.09,877,8790.1,28.8517210069064,"East. Europe and form. SU","Hungary"
348,1960,10141.9,10141.9,4392.8753174,3649.101588,19.1916384575,25.23762435,6.92,99.2,69.067,178.2,4,0.66,1.888,0.517,1.31,0.15,1445,15517.9,28.29417,"East. Europe and form. SU","Hungary"
348,1970,10512.2,10512.2,5713.8978773,5027.915451,26.86619677875,38.82357468,7.9,93.9,69.508,178.8,4,0.84,2.109,0.522,1.99,0.17,1662,20878.5,27.04313,"East. Europe and form. SU","Hungary"
348,1980,10622,10622,6647.93105,6306.45505,28.1034969933333,35.15679588,9.01,97.4,69.241,179.718683155746,4,0,2.615,0.537,2.32,0.17,1633,21862.4,25.55691,"East. Europe and form. SU","Hungary"
348,1990,10292.7,10292.7,5916.7247167,6458.809782,38.34493148,41.174771818,9.87,99.4,70.038,180.642086550533,21,33.49,3.484,0.541,1.68,0.1,980,15832.8,26.9,"East. Europe and form. SU","Hungary"
348,2000,10032.6666666667,10032.6666666667,7977.5045061,6771.783594,49.940631255,50.0272611525,10.75,100,73.064,181.570234437181,21,25.42,2.047,0.58,1.47,0.05,489,15105.3333333333,29.2208,"East. Europe and form. SU","Hungary"
348,2010,10153,10153,8352.683155,8352.683155,66.311549318466,54.712604162767,11.19,100,78.7228563043033,182.503151193122,NA,NA,2.08862330631344,0.601,1.53,Inf,669.607203234023,22708.0006031833,41.5629097976834,"East. Europe and form. SU","Hungary"
352,1820,64,64,NA,NA,8.36318800248705,5.36670256196365,0.522423701412742,NA,28.9921528290178,NA,NA,NA,0.381563233986953,0.984,0,0,0,0,NA,"W. Europe","Iceland"
352,1830,67,67,NA,NA,9.95721125701842,6.79393549009574,0.627589053486776,NA,30.175,NA,NA,NA,0.403049125614157,0.983,0,0,0,0,NA,"W. Europe","Iceland"
352,1840,70,70,NA,NA,11.8550552716751,8.60072994742113,0.753924485032602,NA,35.191,NA,NA,NA,0.425744891510935,0.981,0,0,0,0,NA,"W. Europe","Iceland"
352,1850,73,73,NA,NA,14.114628269578,10.8880273791685,0.905691592250901,NA,38.496,NA,NA,NA,0.449718659906431,0.98,0,0,0,0,NA,"W. Europe","Iceland"
352,1860,76,76,NA,NA,16.8048757785521,13.7836138251345,1.08800984257528,NA,30.55,NA,NA,NA,0.475042395342145,0.978,0,0,0,0,NA,"W. Europe","Iceland"
352,1870,77,77,NA,NA,20.0078843409038,17.4492590314323,1.30702926655055,NA,37.765,NA,NA,NA,0.501792114695341,0.977,0,0,0,0,NA,"W. Europe","Iceland"
352,1880,77,77,NA,NA,23.8213861901855,22.0897541536465,1.57013791306898,NA,39.891,NA,NA,NA,0.530048115366774,0.976,0,0,0,0,NA,"W. Europe","Iceland"
352,1890,78,78,NA,NA,28.3617413192387,27.9643529670548,1.88621106592586,NA,48.254,NA,NA,NA,0.559895216317711,0.975,0,0,0,0,NA,"W. Europe","Iceland"
352,1900,79,79,NA,NA,33.7674879302709,35.4012557779841,2.26591062836458,NA,50.258,NA,NA,NA,0.591423012679777,0.973,0,0,0,0,NA,"W. Europe","Iceland"
352,1910,80,80,NA,NA,40.2035696005565,44.8159452190696,2.72204477456786,NA,55.161,NA,NA,NA,0.624726144701944,0.972,0,0,0,0,NA,"W. Europe","Iceland"
352,1920,100,100,NA,NA,47.8663681457285,56.7343983070708,3.27,NA,57.667,NA,NA,NA,0.659904581841949,0.963,0,0,0,0,NA,"W. Europe","Iceland"
352,1930,115,115,NA,NA,56.989695746586,71.8224715674577,3.28,NA,62.625,NA,NA,NA,0.697063922854968,0.956,0,0,0,6,NA,"W. Europe","Iceland"
352,1940,130,130,NA,NA,67.851929175,90.923100905,3.91,NA,67.207,NA,NA,NA,0.736315712780324,0.948,0.04,0.01,1,4.1,NA,"W. Europe","Iceland"
352,1950,143,143,NA,NA,59.5122802277778,73.0325392622222,4.9,NA,72.6,NA,NA,31.21,0.777777777777778,0.941,1.41,0.02,2,245.9,NA,"W. Europe","Iceland"
